EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
115	02:52:50	4	0.0000	0.16563459519372237	0.04979373887181282	0.9706	0.9748	0.9727	0.9519
116	03:07:16	4	0.0000	0.16619216107386509	0.05096903815865517	0.9711	0.9731	0.9721	0.95
117	03:21:46	4	0.0000	0.1656163075275864	0.05037109553813934	0.9708	0.9731	0.9719	0.9494
118	03:36:11	4	0.0000	0.16582256979809737	0.050630610436201096	0.9703	0.9729	0.9716	0.9489
119	03:50:47	4	0.0000	0.16883356439468405	0.05092231556773186	0.9711	0.9729	0.972	0.9503
120	04:05:16	4	0.0000	0.16559127245444155	0.050149574875831604	0.9704	0.9724	0.9714	0.9493
121	04:19:45	4	0.0000	0.16732141283511667	0.05024082586169243	0.9704	0.9735	0.9719	0.9502
122	04:34:12	4	0.0000	0.16650151565881943	0.05021198093891144	0.9713	0.9741	0.9727	0.9515
123	04:48:43	4	0.0000	0.16641088029775508	0.04954957589507103	0.9715	0.9741	0.9728	0.9515
124	05:03:12	4	0.0000	0.16657671428591114	0.051658906042575836	0.9714	0.9722	0.9718	0.9495
125	05:17:37	4	0.0000	0.16316543055549107	0.05129718780517578	0.968	0.9736	0.9708	0.9484
126	05:32:08	4	0.0000	0.16585832700293832	0.05154469609260559	0.9701	0.9731	0.9716	0.9491
127	05:46:42	4	0.0000	0.16379810915989101	0.05111648514866829	0.9703	0.9733	0.9718	0.9499
128	06:01:10	4	0.0000	0.16601975313652437	0.051605865359306335	0.9706	0.9735	0.972	0.95
129	06:15:43	4	0.0000	0.16593135169743795	0.05193256959319115	0.9713	0.9736	0.9725	0.9505
130	06:30:07	4	0.0000	0.16577636795458547	0.05191325023770332	0.9708	0.9729	0.9718	0.9495
131	06:44:37	4	0.0000	0.16592698791076485	0.05198772996664047	0.9715	0.9738	0.9726	0.9512
132	06:59:05	4	0.0000	0.1629478145490225	0.052324846386909485	0.9723	0.9736	0.973	0.9516
133	07:13:36	4	0.0000	0.16360962175028182	0.05283726006746292	0.9721	0.9728	0.9724	0.9506
134	07:28:03	4	0.0000	0.1641059073493625	0.052845537662506104	0.9719	0.9729	0.9724	0.9508
135	07:42:36	4	0.0000	0.16411156644648794	0.05230823904275894	0.9719	0.9733	0.9726	0.9511
136	07:57:10	4	0.0000	0.16234810746143163	0.052394602447748184	0.9716	0.9733	0.9724	0.951
137	08:11:44	4	0.0000	0.16433650136740655	0.052524320781230927	0.9719	0.9735	0.9727	0.9515
138	08:26:15	4	0.0000	0.1652816981901374	0.05264703929424286	0.9719	0.9733	0.9726	0.9513
139	08:40:45	4	0.0000	0.16567003493655238	0.05270089954137802	0.9723	0.9735	0.9729	0.9518
140	08:55:16	4	0.0000	0.16466529718685016	0.052995387464761734	0.9723	0.9729	0.9726	0.9511
141	09:09:49	4	0.0000	0.16320069386629912	0.05322236567735672	0.9719	0.9728	0.9723	0.9506
142	09:24:23	4	0.0000	0.1648479664498097	0.05315718799829483	0.9718	0.9729	0.9723	0.9506
143	09:38:49	4	0.0000	0.16213887009808275	0.0531974621117115	0.9724	0.9733	0.9729	0.9518
144	09:53:15	4	0.0000	0.164906631612948	0.05298677831888199	0.9713	0.9729	0.9721	0.9502
145	10:07:52	4	0.0000	0.16224500050419677	0.052796222269535065	0.9714	0.9735	0.9724	0.9508
146	10:22:20	4	0.0000	0.16224452593431732	0.05274786800146103	0.9714	0.9736	0.9725	0.951
147	10:36:54	4	0.0000	0.1632530421702408	0.05278802290558815	0.9714	0.9736	0.9725	0.9512
148	10:51:28	4	0.0000	0.16306666082644036	0.052877917885780334	0.9725	0.9738	0.9731	0.9521
149	11:06:00	4	0.0000	0.16416049191388143	0.05285242572426796	0.9725	0.9738	0.9731	0.9523
150	11:20:32	4	0.0000	0.16307095627359997	0.05284612625837326	0.9725	0.9736	0.973	0.9521
